#       time                 chi                 phi               lapse
   9.3750000    5.8695234047e-01    3.8412484605e-02    5.5930542412e-01
   9.4000000    5.8613803502e-01    4.0632179486e-02    5.5530724131e-01
   9.4250000    5.8534214854e-01    4.2846967160e-02    5.5130299620e-01
   9.4500000    5.8456523205e-01    4.5056658952e-02    5.4729366302e-01
   9.4750000    5.8380776497e-01    4.7261071126e-02    5.4328020513e-01
   9.5000000    5.8307015395e-01    4.9460023709e-02    5.3926357549e-01
   9.5250000    5.8235273221e-01    5.1653339484e-02    5.3524471740e-01
   9.5500000    5.8165575930e-01    5.3840843136e-02    5.3122456540e-01
   9.5750000    5.8097942141e-01    5.6022360532e-02    5.2720404626e-01
   9.6000000    5.8032383216e-01    5.8197718132e-02    5.2318408015e-01
   9.6250000    5.7968903388e-01    6.0366742519e-02    5.1916558179e-01
   9.6500000    5.7907499937e-01    6.2529260037e-02    5.1514946170e-01
   9.6750000    5.7848163409e-01    6.4685096516e-02    5.1113662749e-01
   9.7000000    5.7790877878e-01    6.6834077106e-02    5.0712798507e-01
   9.7250000    5.7735621250e-01    6.8976026169e-02    5.0312443988e-01
   9.7500000    5.7682365597e-01    7.1110767259e-02    4.9912689810e-01
   9.7750000    5.7631077524e-01    7.3238123158e-02    4.9513626770e-01
   9.8000000    5.7581718572e-01    7.5357915974e-02    4.9115345951e-01
   9.8250000    5.7534245625e-01    7.7469967285e-02    4.8717938814e-01
   9.8500000    5.7488611358e-01    7.9574098334e-02    4.8321497285e-01
   9.8750000    5.7444764678e-01    8.1670130254e-02    4.7926113820e-01
   9.9000000    5.7402651189e-01    8.3757884335e-02    4.7531881471e-01
   9.9250000    5.7362213653e-01    8.5837182313e-02    4.7138893931e-01
   9.9500000    5.7323392453e-01    8.7907846685e-02    4.6747245569e-01
   9.9750000    5.7286126056e-01    8.9969701040e-02    4.6357031449e-01
  10.0000000    5.7250351461e-01    9.2022570410e-02    4.5968347342e-01
  10.0250000    5.7216004642e-01    9.4066281625e-02    4.5581289716e-01
  10.0500000    5.7183020973e-01    9.6100663681e-02    4.5195955720e-01
  10.0750000    5.7151335635e-01    9.8125548108e-02    4.4812443154e-01
  10.1000000    5.7120884003e-01    1.0014076934e-01    4.4430850424e-01
  10.1250000    5.7091602016e-01    1.0214616508e-01    4.4051276489e-01
  10.1500000    5.7063426510e-01    1.0414157668e-01    4.3673820793e-01
  10.1750000    5.7036295540e-01    1.0612684947e-01    4.3298583194e-01
  10.2000000    5.7010148668e-01    1.0810183313e-01    4.2925663875e-01
  10.2250000    5.6984927220e-01    1.1006638202e-01    4.2555163253e-01
  10.2500000    5.6960574523e-01    1.1202035547e-01    4.2187181877e-01
  10.2750000    5.6937036112e-01    1.1396361817e-01    4.1821820325e-01
  10.3000000    5.6914259903e-01    1.1589604038e-01    4.1459179089e-01
  10.3250000    5.6892196352e-01    1.1781749824e-01    4.1099358458e-01
  10.3500000    5.6870798572e-01    1.1972787404e-01    4.0742458402e-01
  10.3750000    5.6850022438e-01    1.2162705645e-01    4.0388578449e-01
  10.4000000    5.6829826659e-01    1.2351494074e-01    4.0037817565e-01
  10.4250000    5.6794963462e-01    1.2541417651e-01    3.9660664562e-01
  10.4500000    5.6775498249e-01    1.2727898287e-01    3.9315725550e-01
  10.4750000    5.6756330129e-01    1.2913195926e-01    3.8974008385e-01
  10.5000000    5.6737493615e-01    1.3097310876e-01    3.8635699691e-01
  10.5250000    5.6719041090e-01    1.3280244663e-01    3.8300979305e-01
  10.5500000    5.6700998940e-01    1.3461999363e-01    3.7970010718e-01
  10.5750000    5.6683358430e-01    1.3642577076e-01    3.7642935704e-01
  10.6000000    5.6666092141e-01    1.3821979555e-01    3.7319872844e-01
  10.6250000    5.6649175321e-01    1.4000207993e-01    3.7000919140e-01
  10.6500000    5.6632597698e-01    1.4177262945e-01    3.6686153631e-01
  10.6750000    5.6616362933e-01    1.4353144356e-01    3.6375641964e-01
  10.7000000    5.6600480854e-01    1.4527851664e-01    3.6069441073e-01
  10.7250000    5.6584959198e-01    1.4701383966e-01    3.5767603379e-01
  10.7500000    5.6569799158e-01    1.4873740202e-01    3.5470180179e-01
  10.7750000    5.6554995488e-01    1.5044919353e-01    3.5177224095e-01
  10.8000000    5.6540539506e-01    1.5214920626e-01    3.4888790611e-01
  10.8250000    5.6520595979e-01    1.5384357220e-01    3.4596031862e-01
  10.8500000    5.6506965493e-01    1.5552091489e-01    3.4316579699e-01
  10.8750000    5.6493651000e-01    1.5718658585e-01    3.4041735360e-01
  10.9000000    5.6480622891e-01    1.5884054792e-01    3.3771659458e-01
  10.9250000    5.6467908308e-01    1.6048278386e-01    3.3506485975e-01
  10.9500000    5.6455531668e-01    1.6211329436e-01    3.3246312268e-01
  10.9750000    5.6443492457e-01    1.6373209618e-01    3.2991204855e-01
  11.0000000    5.6431787241e-01    1.6533922063e-01    3.2741212014e-01
  11.0250000    5.6420424334e-01    1.6693471247e-01    3.2496375993e-01
  11.0500000    5.6409420057e-01    1.6851862918e-01    3.2256741096e-01
  11.0750000    5.6398790073e-01    1.7009104020e-01    3.2022356977e-01
  11.1000000    5.6388546730e-01    1.7165202634e-01    3.1793278246e-01
  11.1250000    5.6378701779e-01    1.7320167907e-01    3.1569562094e-01
  11.1500000    5.6369268635e-01    1.7474009985e-01    3.1351265499e-01
  11.1750000    5.6360262504e-01    1.7626739928e-01    3.1138443060e-01
  11.2000000    5.6351700017e-01    1.7778369633e-01    3.0931145890e-01
  11.2250000    5.6343599479e-01    1.7928911752e-01    3.0729421594e-01
  11.2500000    5.6335981290e-01    1.8078379603e-01    3.0533315021e-01
  11.2750000    5.6328867479e-01    1.8226787093e-01    3.0342869406e-01
  11.3000000    5.6322280201e-01    1.8374148636e-01    3.0158127537e-01
  11.3250000    5.6316240279e-01    1.8520479074e-01    2.9979132683e-01
  11.3500000    5.6310766942e-01    1.8665793611e-01    2.9805929157e-01
  11.3750000    5.6305878627e-01    1.8810107741e-01    2.9638562509e-01
  11.4000000    5.6301593728e-01    1.8953437185e-01    2.9477079446e-01
  11.4250000    5.6297930525e-01    1.9095797840e-01    2.9321527592e-01
  11.4500000    5.6294906501e-01    1.9237205720e-01    2.9171955230e-01
  11.4750000    5.6292537777e-01    1.9377676914e-01    2.9028411122e-01
  11.5000000    5.6290839183e-01    1.9517227547e-01    2.8890944457e-01
  11.5250000    5.6289825177e-01    1.9655873748e-01    2.8759604950e-01
  11.5500000    5.6289511046e-01    1.9793631619e-01    2.8634443066e-01
  11.5750000    5.6289913148e-01    1.9930517216e-01    2.8515510331e-01
  11.6000000    5.6291047406e-01    2.0066546531e-01    2.8402859682e-01
  11.6250000    5.6292926942e-01    2.0201735479e-01    2.8296545808e-01
  11.6500000    5.6295560742e-01    2.0336099887e-01    2.8196625459e-01
  11.6750000    5.6298954367e-01    2.0469655484e-01    2.8103157695e-01
  11.7000000    5.6303112013e-01    2.0602417896e-01    2.8016204060e-01
  11.7250000    5.6308038267e-01    2.0734402633e-01    2.7935828720e-01
  11.7500000    5.6313738475e-01    2.0865625086e-01    2.7862098547e-01
  11.7750000    5.6320217903e-01    2.0996100512e-01    2.7795083207e-01
  11.8000000    5.6327480776e-01    2.1125844025e-01    2.7734855261e-01
  11.8250000    5.6335530071e-01    2.1254870578e-01    2.7681490315e-01
  11.8500000    5.6344367923e-01    2.1383194952e-01    2.7635067232e-01
  11.8750000    5.6353996002e-01    2.1510831733e-01    2.7595668419e-01
  11.9000000    5.6364415475e-01    2.1637795293e-01    2.7563380180e-01
  11.9250000    5.6375626602e-01    2.1764099771e-01    2.7538293128e-01
  11.9500000    5.6387627954e-01    2.1889759040e-01    2.7520502628e-01
  11.9750000    5.6400415411e-01    2.2014786687e-01    2.7510109248e-01
  12.0000000    5.6413981602e-01    2.2139195979e-01    2.7507219192e-01
  12.0250000    5.6426876345e-01    2.2263734044e-01    2.7508342791e-01
  12.0500000    5.6441952044e-01    2.2386952793e-01    2.7520727232e-01
  12.0750000    5.6457770520e-01    2.2509591622e-01    2.7541002386e-01
  12.1000000    5.6474323730e-01    2.2631663223e-01    2.7569300037e-01
  12.1250000    5.6491600183e-01    2.2753178881e-01    2.7605736337e-01
  12.1500000    5.6509584367e-01    2.2874148765e-01    2.7650440664e-01
  12.1750000    5.6528256377e-01    2.2994582183e-01    2.7703564419e-01
  12.2000000    5.6547594813e-01    2.3114487721e-01    2.7765275361e-01
  12.2250000    5.6567577507e-01    2.3233873275e-01    2.7835749529e-01
  12.2500000    5.6588180925e-01    2.3352746011e-01    2.7915167340e-01
  12.2750000    5.6609379352e-01    2.3471112280e-01    2.8003714257e-01
  12.3000000    5.6631143876e-01    2.3588977522e-01    2.8101583459e-01
  12.3250000    5.6653440495e-01    2.3706346154e-01    2.8208978064e-01
  12.3500000    5.6676231612e-01    2.3823221444e-01    2.8326112023e-01
  12.3750000    5.6699478408e-01    2.3939605374e-01    2.8453210115e-01
  12.4000000    5.6723141307e-01    2.4055498497e-01    2.8590507809e-01
  12.4250000    5.6747179711e-01    2.4170899786e-01    2.8738251356e-01
  12.4500000    5.6771550507e-01    2.4285806486e-01    2.8896698010e-01
  12.4750000    5.6796205704e-01    2.4400213966e-01    2.9066116200e-01
  12.5000000    5.6821090332e-01    2.4514115572e-01    2.9246785595e-01
  12.5250000    5.6846143752e-01    2.4627502471e-01    2.9438997142e-01
  12.5500000    5.6871301619e-01    2.4740363496e-01    2.9643053196e-01
  12.5750000    5.6896496039e-01    2.4852684974e-01    2.9859267804e-01
  12.6000000    5.6921655639e-01    2.4964450543e-01    3.0087967154e-01
  12.6250000    5.6946704659e-01    2.5075640950e-01    3.0329490171e-01
  12.6500000    5.6971562014e-01    2.5186233834e-01    3.0584189233e-01
  12.6750000    5.6996141573e-01    2.5296203483e-01    3.0852430820e-01
  12.7000000    5.7020352382e-01    2.5405520577e-01    3.1134595857e-01
  12.7250000    5.7044098368e-01    2.5514151897e-01    3.1431079524e-01
  12.7500000    5.7067278100e-01    2.5622060019e-01    3.1742290538e-01
  12.7750000    5.7089784753e-01    2.5729202965e-01    3.2068650221e-01
  12.8000000    5.7111506128e-01    2.5835533840e-01    3.2410591823e-01
  12.8250000    5.7132324284e-01    2.5941000433e-01    3.2768560466e-01
  12.8500000    5.7152114392e-01    2.6045544801e-01    3.3143013685e-01
  12.8750000    5.7170744264e-01    2.6149102817e-01    3.3534422140e-01
  12.9000000    5.7188075167e-01    2.6251603703e-01    3.3943270009e-01
  12.9250000    5.7203962040e-01    2.6352969524e-01    3.4370054834e-01
  12.9500000    5.7218253194e-01    2.6453114641e-01    3.4815287110e-01
  12.9750000    5.7230790701e-01    2.6551945132e-01    3.5279490051e-01
  13.0000000    5.7241410494e-01    2.6649358158e-01    3.5763199570e-01
  13.0250000    5.7249942799e-01    2.6745241286e-01    3.6266963826e-01
  13.0500000    5.7256213126e-01    2.6839471769e-01    3.6791341398e-01
  13.0750000    5.7260041868e-01    2.6931915775e-01    3.7336897545e-01
  13.1000000    5.7261243335e-01    2.7022427594e-01    3.7904198962e-01
  13.1250000    5.7259625921e-01    2.7110848825e-01    3.8493808109e-01
  13.1500000    5.7254992395e-01    2.7197007579e-01    3.9106278077e-01
  13.1750000    5.7247140179e-01    2.7280717721e-01    3.9742148262e-01
  13.2000000    5.7235862467e-01    2.7361778155e-01    4.0401940429e-01
  13.2250000    5.7220948516e-01    2.7439972172e-01    4.1086154606e-01
  13.2500000    5.7202183115e-01    2.7515066828e-01    4.1795264469e-01
  13.2750000    5.7179347705e-01    2.7586812339e-01    4.2529712163e-01
  13.3000000    5.7152222845e-01    2.7654941453e-01    4.3289902420e-01
  13.3250000    5.7120590251e-01    2.7719168800e-01    4.4076195750e-01
  13.3500000    5.7084233707e-01    2.7779190231e-01    4.4888900516e-01
  13.3750000    5.7042939603e-01    2.7834682203e-01    4.5728264122e-01
  13.4000000    5.6996498159e-01    2.7885301316e-01    4.6594463898e-01
  13.4250000    5.6944705508e-01    2.7930684063e-01    4.7487598219e-01
  13.4500000    5.6887366327e-01    2.7970446867e-01    4.8407677808e-01
  13.4750000    5.6824296833e-01    2.8004186381e-01    4.9354616506e-01
  13.5000000    5.6755328084e-01    2.8031479975e-01    5.0328220502e-01
  13.5250000    5.6680309133e-01    2.8051886336e-01    5.1328175567e-01
  13.5500000    5.6599109398e-01    2.8064946177e-01    5.2354032646e-01
  13.5750000    5.6511620346e-01    2.8070183154e-01    5.3405192689e-01
  13.6000000    5.6417757296e-01    2.8067105216e-01    5.4480891326e-01
  13.6250000    5.6317492303e-01    2.8052588672e-01    5.5580872519e-01
  13.6500000    5.6210718953e-01    2.8031312465e-01    5.6702372166e-01
  13.6750000    5.6097487325e-01    2.8000179497e-01    5.7844960507e-01
  13.7000000    5.5977831814e-01    2.7958665179e-01    5.9007064552e-01
  13.7250000    5.5851822385e-01    2.7906247045e-01    6.0186881785e-01
  13.7500000    5.5719566338e-01    2.7842409520e-01    6.1382375911e-01
  13.7750000    5.5581209951e-01    2.7766648816e-01    6.2591276394e-01
  13.8000000    5.5436940188e-01    2.7678477925e-01    6.3811081379e-01
  13.8250000    5.5286986086e-01    2.7577431764e-01    6.5039063490e-01
  13.8500000    5.5131619168e-01    2.7463072585e-01    6.6272278098e-01
  13.8750000    5.4971152549e-01    2.7334995776e-01    6.7507573987e-01
  13.9000000    5.4805939037e-01    2.7192836025e-01    6.8741606751e-01
  13.9250000    5.4636368684e-01    2.7036273703e-01    6.9970855548e-01
  13.9500000    5.4462865888e-01    2.6865041114e-01    7.1191643966e-01
  13.9750000    5.4285885795e-01    2.6678928263e-01    7.2400165593e-01
  14.0000000    5.4105909825e-01    2.6477787848e-01    7.3592514539e-01
  14.0250000    5.3923440404e-01    2.6261539423e-01    7.4764720693e-01
  14.0500000    5.3738995052e-01    2.6030172839e-01    7.5912789082e-01
  14.0750000    5.3553099964e-01    2.5783751157e-01    7.7032742500e-01
  14.1000000    5.3366283329e-01    2.5522413130e-01    7.8120666519e-01
  14.1250000    5.3179068896e-01    2.5246375088e-01    7.9172756109e-01
  14.1500000    5.2991970299e-01    2.4955931838e-01    8.0185363055e-01
  14.1750000    5.2805486244e-01    2.4651456038e-01    8.1155043107e-01
  14.2000000    5.2620096271e-01    2.4333395604e-01    8.2078601373e-01
  14.2250000    5.2435972223e-01    2.4003905313e-01    8.2956512614e-01
  14.2500000    5.2254134568e-01    2.3660205645e-01    8.3779396815e-01
  14.2750000    5.2074586352e-01    2.3304628907e-01    8.4548289456e-01
  14.3000000    5.1897787795e-01    2.2937898219e-01    8.5261562139e-01
  14.3250000    5.1724110285e-01    2.2560741062e-01    8.5917729959e-01
  14.3500000    5.1553794163e-01    2.2173897612e-01    8.6515666186e-01
  14.3750000    5.1387098110e-01    2.1778142527e-01    8.7054720634e-01
  14.4000000    5.1224256127e-01    2.1374272035e-01    8.7534624779e-01
  14.4250000    5.1065450293e-01    2.0963090083e-01    8.7955465025e-01
  14.4500000    5.0910830701e-01    2.0545404195e-01    8.8317689871e-01
  14.4750000    5.0760523082e-01    2.0122020961e-01    8.8622091613e-01
  14.5000000    5.0614621859e-01    1.9693738871e-01    8.8869779618e-01
  14.5250000    5.0473195056e-01    1.9261340828e-01    8.9062151527e-01
  14.5500000    5.0336295031e-01    1.8825586653e-01    8.9200856843e-01
  14.5750000    5.0203957383e-01    1.8387205492e-01    8.9287757304e-01
  14.6000000    5.0076199917e-01    1.7946890074e-01    8.9324893697e-01
  14.6250000    4.9953807128e-01    1.7505195978e-01    8.9314836544e-01
  14.6500000    4.9835237161e-01    1.7063003379e-01    8.9259396803e-01
  14.6750000    4.9721223861e-01    1.6620715876e-01    8.9161054568e-01
  14.7000000    4.9611740279e-01    1.6178865517e-01    8.9022235478e-01
  14.7250000    4.9506754140e-01    1.5737942571e-01    8.8845391908e-01
  14.7500000    4.9406228492e-01    1.5298397071e-01    8.8632981815e-01
  14.7750000    4.9310122334e-01    1.4860640675e-01    8.8387446467e-01
  14.8000000    4.9218392112e-01    1.4425048022e-01    8.8111186803e-01
  14.8250000    4.9130991641e-01    1.3991957237e-01    8.7806540330e-01
  14.8500000    4.9047869908e-01    1.3561669857e-01    8.7475761058e-01
  14.8750000    4.8968969507e-01    1.3134450716e-01    8.7121004311e-01
  14.9000000    4.8894227111e-01    1.2710528375e-01    8.6744317339e-01
  14.9250000    4.8823574430e-01    1.2290096463e-01    8.6347635787e-01
  14.9500000    4.8756938669e-01    1.1873316044e-01    8.5932785139e-01
  14.9750000    4.8694243736e-01    1.1460318838e-01    8.5501485200e-01
  15.0000000    4.8635412941e-01    1.1051210876e-01    8.5055355240e-01
  15.0250000    4.8580371909e-01    1.0646076130e-01    8.4595917951e-01
  15.0500000    4.8529050197e-01    1.0244979655e-01    8.4124601615e-01
  15.0750000    4.8481381491e-01    9.8479700418e-02    8.3642740925e-01
  15.1000000    4.8437303041e-01    9.4550810992e-02    8.3151577334e-01
  15.1250000    4.8396754862e-01    9.0663329294e-02    8.2652259603e-01
  15.1500000    4.8359678956e-01    8.6817326114e-02    8.2145844866e-01
  15.1750000    4.8326018795e-01    8.3012747573e-02    8.1633300346e-01
  15.2000000    4.8295719168e-01    7.9249421623e-02    8.1115505882e-01
  15.2250000    4.8272838166e-01    7.5551049528e-02    8.0607232105e-01
  15.2500000    4.8249062228e-01    7.1869278004e-02    8.0081200621e-01
  15.2750000    4.8228490164e-01    6.8227582877e-02    7.9552055229e-01
  15.3000000    4.8211073474e-01    6.4625448025e-02    7.9020377530e-01
  15.3250000    4.8196765315e-01    6.1062305244e-02    7.8486686241e-01
  15.3500000    4.8185520355e-01    5.7537545884e-02    7.7951441283e-01
  15.3750000    4.8177294518e-01    5.4050531668e-02    7.7415047510e-01
  15.4000000    4.8172044735e-01    5.0600604681e-02    7.6877858160e-01
  15.4250000    4.8169728729e-01    4.7187096574e-02    7.6340178165e-01
