#       time                 chi                 phi               lapse
   9.3000000    6.7843255552e-01   -7.7802630704e-02    9.1402586676e-01
   9.3250000    6.7738561228e-01   -7.6068548214e-02    9.1666483330e-01
   9.3500000    6.7636748385e-01   -7.4304421708e-02    9.1922923509e-01
   9.3750000    6.7537940141e-01   -7.2510440767e-02    9.2171449400e-01
   9.4000000    6.7442261156e-01   -7.0686777949e-02    9.2411603829e-01
   9.4250000    6.7349837774e-01   -6.8833586685e-02    9.2642930080e-01
   9.4500000    6.7260798185e-01   -6.6950999188e-02    9.2864971670e-01
   9.4750000    6.7175272607e-01   -6.5039124395e-02    9.3077272068e-01
   9.5000000    6.7093393478e-01   -6.3098045988e-02    9.3279374352e-01
   9.5250000    6.7015295676e-01   -6.1127820549e-02    9.3470820829e-01
   9.5500000    6.6941116752e-01   -5.9128475919e-02    9.3651152591e-01
   9.5750000    6.6870997172e-01   -5.7100009848e-02    9.3819909035e-01
   9.6000000    6.6805080590e-01   -5.5042389040e-02    9.3976627338e-01
   9.6250000    6.6743514114e-01   -5.2955548746e-02    9.4120841908e-01
   9.6500000    6.6686448591e-01   -5.0839393047e-02    9.4252083805e-01
   9.6750000    6.6634038889e-01   -4.8693796048e-02    9.4369880167e-01
   9.7000000    6.6586444171e-01   -4.6518604201e-02    9.4473753650e-01
   9.7250000    6.6543828151e-01   -4.4313640020e-02    9.4563221898e-01
   9.7500000    6.6506359316e-01   -4.2078707494e-02    9.4637797105e-01
   9.7750000    6.6474211107e-01   -3.9813599494e-02    9.4696985670e-01
   9.8000000    6.6447562017e-01   -3.7518107492e-02    9.4740288026e-01
   9.8250000    6.6426595606e-01   -3.5192033854e-02    9.4767198675e-01
   9.8500000    6.6411500383e-01   -3.2835206934e-02    9.4777206506e-01
   9.8750000    6.6402469541e-01   -3.0447499016e-02    9.4769795464e-01
   9.9000000    6.6399700495e-01   -2.8028847000e-02    9.4744445637e-01
   9.9250000    6.6403394197e-01   -2.5579275400e-02    9.4700634841e-01
   9.9500000    6.6413754205e-01   -2.3098920911e-02    9.4637840770e-01
   9.9750000    6.6430985458e-01   -2.0588057307e-02    9.4555543743e-01
  10.0000000    6.6455292769e-01   -1.8047119030e-02    9.4453230087e-01
  10.0250000    6.6486879024e-01   -1.5476721354e-02    9.4330396114e-01
  10.0500000    6.6525943117e-01   -1.2877674713e-02    9.4186552640e-01
  10.0750000    6.6572677677e-01   -1.0250990701e-02    9.4021229889e-01
  10.1000000    6.6627266656e-01   -7.5978775040e-03    9.3833982602e-01
  10.1250000    6.6689882887e-01   -4.9197232073e-03    9.3624395093e-01
  10.1500000    6.6760685730e-01   -2.2180664990e-03    9.3392085968e-01
  10.1750000    6.6839818931e-01    5.0544429272e-04    9.3136712202e-01
  10.2000000    6.6927408799e-01    3.2491013652e-03    9.2857972312e-01
  10.2250000    6.7023562803e-01    6.0111929809e-03    9.2555608413e-01
  10.2500000    6.7128368621e-01    8.7900596357e-03    9.2229407058e-01
  10.2750000    6.7241893651e-01    1.1584145867e-02    9.1879198850e-01
  10.3000000    6.7364184912e-01    1.4392043215e-02    9.1504856968e-01
  10.3250000    6.7495269262e-01    1.7212520993e-02    9.1106294806e-01
  10.3500000    6.7635153787e-01    2.0044543112e-02    9.0683463033e-01
  10.3750000    6.7783826222e-01    2.2887270845e-02    9.0236346383e-01
  10.4000000    6.7941255266e-01    2.5740052903e-02    8.9764960472e-01
  10.4250000    6.8107390669e-01    2.8602405269e-02    8.9269348948e-01
  10.4500000    6.8282162978e-01    3.1473983772e-02    8.8749581137e-01
  10.4750000    6.8465482874e-01    3.4354552514e-02    8.8205750361e-01
  10.5000000    6.8657240071e-01    3.7243950940e-02    8.7637972983e-01
  10.5250000    6.8857301726e-01    4.0142061845e-02    8.7046388188e-01
  10.5500000    6.9065510400e-01    4.3048781971e-02    8.6431158472e-01
  10.5750000    6.9281681559e-01    4.5963996245e-02    8.5792470764e-01
  10.6000000    6.9505600659e-01    4.8887556163e-02    8.5130538089e-01
  10.6250000    6.9737019848e-01    5.1819262403e-02    8.4445601676e-01
  10.6500000    6.9975654327e-01    5.4758851458e-02    8.3737933408e-01
  10.6750000    7.0221178413e-01    5.7705985904e-02    8.3007838512e-01
  10.7000000    7.0473221365e-01    6.0660247788e-02    8.2255658399e-01
  10.7250000    7.0731363008e-01    6.3621134662e-02    8.1481773578e-01
  10.7500000    7.0995129238e-01    6.6588057739e-02    8.0686606555e-01
  10.7750000    7.1263987471e-01    6.9560341768e-02    7.9870624669e-01
  10.8000000    7.1537342119e-01    7.2537226236e-02    7.9034342793e-01
  10.8250000    7.1814530187e-01    7.5517867609e-02    7.8178325856e-01
  10.8500000    7.2094817120e-01    7.8501342373e-02    7.7303191129e-01
  10.8750000    7.2377393019e-01    8.1486650700e-02    7.6409610249e-01
  10.9000000    7.2661369380e-01    8.4472720610e-02    7.5498310909e-01
  10.9250000    7.2945776538e-01    8.7458412554e-02    7.4570078213e-01
  10.9500000    7.3229562002e-01    9.0442524340e-02    7.3625755624e-01
  10.9750000    7.3511589880e-01    9.3423796397e-02    7.2666245489e-01
  11.0000000    7.3790641637e-01    9.6400917331e-02    7.1692509107e-01
  11.0250000    7.4065418384e-01    9.9372529795e-02    7.0705566290e-01
  11.0500000    7.4334544952e-01    1.0233723663e-01    6.9706494419e-01
  11.0750000    7.4596575930e-01    1.0529360733e-01    6.8696426933e-01
  11.1000000    7.4850003893e-01    1.0824018471e-01    6.7676551268e-01
  11.1250000    7.5093269932e-01    1.1117549195e-01    6.6648106204e-01
  11.1500000    7.5324776609e-01    1.1409803978e-01    6.5612378621e-01
  11.1750000    7.5542903356e-01    1.1700633393e-01    6.4570699681e-01
  11.2000000    7.5746024266e-01    1.1989888272e-01    6.3524440411e-01
  11.2250000    7.5932528127e-01    1.2277420481e-01    6.2475006752e-01
  11.2500000    7.6100840451e-01    1.2563083700e-01    6.1423834064e-01
  11.2750000    7.6249447137e-01    1.2846734199e-01    6.0372381158e-01
  11.3000000    7.6376919286e-01    1.3128231615e-01    5.9322123901e-01
  11.3250000    7.6481938614e-01    1.3407439704e-01    5.8274548449e-01
  11.3500000    7.6563322774e-01    1.3684227080e-01    5.7231144206e-01
  11.3750000    7.6620049867e-01    1.3958467916e-01    5.6193396577e-01
  11.4000000    7.6651281356e-01    1.4230042611e-01    5.5162779614e-01
  11.4250000    7.6656382587e-01    1.4498838403e-01    5.4140748657e-01
  11.4500000    7.6634940155e-01    1.4764749939e-01    5.3128733081e-01
  11.4750000    7.6586775402e-01    1.5027679775e-01    5.2128129236e-01
  11.5000000    7.6511953450e-01    1.5287538813e-01    5.1140293707e-01
  11.5250000    7.6410787294e-01    1.5544246669e-01    5.0166536980e-01
  11.5500000    7.6283836663e-01    1.5797731969e-01    4.9208117615e-01
  11.5750000    7.6131901524e-01    1.6047932558e-01    4.8266237009e-01
  11.6000000    7.5956010331e-01    1.6294795649e-01    4.7342034831e-01
  11.6250000    7.5757403301e-01    1.6538277875e-01    4.6436585178e-01
  11.6500000    7.5537511193e-01    1.6778345284e-01    4.5550893510e-01
  11.6750000    7.5297930261e-01    1.7014973248e-01    4.4685894389e-01
  11.7000000    7.5040394148e-01    1.7248146310e-01    4.3842450046e-01
  11.7250000    7.4766743634e-01    1.7477857962e-01    4.3021349761e-01
  11.7500000    7.4478895169e-01    1.7704110366e-01    4.2223310053e-01
  11.7750000    7.4178809168e-01    1.7926914025e-01    4.1448975656e-01
  11.8000000    7.3868458978e-01    1.8146287397e-01    4.0698921213e-01
  11.8250000    7.3549801386e-01    1.8362256482e-01    3.9973653669e-01
  11.8500000    7.3224749402e-01    1.8574854366e-01    3.9273615272e-01
  11.8750000    7.2895147944e-01    1.8784120741e-01    3.8599187139e-01
  11.9000000    7.2562752860e-01    1.8990101407e-01    3.7950693295e-01
  11.9250000    7.2229213619e-01    1.9192847754e-01    3.7328405125e-01
  11.9500000    7.1896059783e-01    1.9392416244e-01    3.6732546160e-01
  11.9750000    7.1564691280e-01    1.9588867879e-01    3.6163297125e-01
  12.0000000    7.1236372314e-01    1.9782267679e-01    3.5620801189e-01
  12.0250000    7.0912228673e-01    1.9972684157e-01    3.5105169338e-01
  12.0500000    7.0593248088e-01    2.0160188803e-01    3.4616485836e-01
  12.0750000    7.0280283242e-01    2.0344855581e-01    3.4154813705e-01
  12.1000000    6.9974056973e-01    2.0526760432e-01    3.3720200194e-01
  12.1250000    6.9675169229e-01    2.0705980789e-01    3.3312682192e-01
  12.1500000    6.9384105311e-01    2.0882595105e-01    3.2932291562e-01
  12.1750000    6.9101244974e-01    2.1056682387e-01    3.2579060372e-01
  12.2000000    6.8826872003e-01    2.1228321747e-01    3.2253026006e-01
  12.2250000    6.8561183911e-01    2.1397591950e-01    3.1954236142e-01
  12.2500000    6.8304301465e-01    2.1564570973e-01    3.1682753604e-01
  12.2750000    6.8056277810e-01    2.1729335561e-01    3.1438661060e-01
  12.3000000    6.7817106989e-01    2.1891960784e-01    3.1222065601e-01
  12.3250000    6.7586731754e-01    2.2052519581e-01    3.1033103178e-01
  12.3500000    6.7365050541e-01    2.2211082296e-01    3.0871942912e-01
  12.3750000    6.7151923610e-01    2.2367716191e-01    3.0738791283e-01
  12.4000000    6.6947178287e-01    2.2522484940e-01    3.0633896212e-01
  12.4250000    6.6750613370e-01    2.2675448082e-01    3.0557551021e-01
  12.4500000    6.6562002696e-01    2.2826660446e-01    3.0510098289e-01
  12.4750000    6.6381097942e-01    2.2976171515e-01    3.0491933605e-01
  12.5000000    6.6207630719e-01    2.3124024741e-01    3.0503509199e-01
  12.5250000    6.6041314016e-01    2.3270256784e-01    3.0545337454e-01
  12.5500000    6.5881843073e-01    2.3414896676e-01    3.0617994278e-01
  12.5750000    6.5728895746e-01    2.3557964889e-01    3.0722122309e-01
  12.6000000    6.5582132441e-01    2.3699472293e-01    3.0858433921e-01
  12.6250000    6.5441195677e-01    2.3839418996e-01    3.1027713981e-01
  12.6500000    6.5305709337e-01    2.3977793042e-01    3.1230822302e-01
  12.6750000    6.5175277682e-01    2.4114568947e-01    3.1468695713e-01
  12.7000000    6.5049484193e-01    2.4249706088e-01    3.1742349686e-01
  12.7250000    6.4927890956e-01    2.4383147874e-01    3.2052881021e-01
  12.7500000    6.4810036279e-01    2.4514818255e-01    3.2401466062e-01
  12.7750000    6.4695433273e-01    2.4644619191e-01    3.2789359679e-01
  12.8000000    6.4583568925e-01    2.4772428650e-01    3.3217894215e-01
  12.8250000    6.4436768828e-01    2.4905857104e-01    3.3537617227e-01
  12.8500000    6.4330535726e-01    2.5032915981e-01    3.4045910051e-01
  12.8750000    6.4226655075e-01    2.5158139711e-01    3.4597698554e-01
  12.9000000    6.4123222823e-01    2.5281167978e-01    3.5195134821e-01
  12.9250000    6.4018445968e-01    2.5401602602e-01    3.5840732542e-01
  12.9500000    6.3911287414e-01    2.5519006750e-01    3.6537214368e-01
  12.9750000    6.3801499814e-01    2.5632901352e-01    3.7287326885e-01
  13.0000000    6.3689210708e-01    2.5742758991e-01    3.8093658436e-01
  13.0250000    6.3574428662e-01    2.5847996472e-01    3.8958486436e-01
  13.0500000    6.3456758416e-01    2.5947967291e-01    3.9883670477e-01
  13.0750000    6.3335403712e-01    2.6041954689e-01    4.0870597204e-01
  13.1000000    6.3209360909e-01    2.6129165442e-01    4.1920173308e-01
  13.1250000    6.3077641234e-01    2.6208724296e-01    4.3032854915e-01
  13.1500000    6.2939398336e-01    2.6279669081e-01    4.4208696251e-01
  13.1750000    6.2793927759e-01    2.6340946742e-01    4.5447398544e-01
  13.2000000    6.2640584922e-01    2.6391410641e-01    4.6748341611e-01
  13.2250000    6.2478699463e-01    2.6429819466e-01    4.8110584519e-01
  13.2500000    6.2307544175e-01    2.6454838033e-01    4.9532827042e-01
  13.2750000    6.2126372006e-01    2.6465040211e-01    5.1013329446e-01
  13.3000000    6.1934496752e-01    2.6458914244e-01    5.2549793969e-01
  13.3250000    6.1731379945e-01    2.6434870838e-01    5.4139216672e-01
  13.3500000    6.1516695948e-01    2.6391254516e-01    5.5777722825e-01
  13.3750000    6.1290365549e-01    2.6326358828e-01    5.7460402133e-01
  13.4000000    6.1052562541e-01    2.6238446046e-01    5.9181161685e-01
  13.4250000    6.0803702586e-01    2.6125771998e-01    6.0932614219e-01
  13.4500000    6.0544421825e-01    2.5986616599e-01    6.2706017274e-01
  13.4750000    6.0275548947e-01    2.5819320503e-01    6.4491275224e-01
  13.5000000    5.9998072269e-01    2.5622327994e-01    6.6277011610e-01
  13.5250000    5.9713103367e-01    2.5394235757e-01    6.8050714075e-01
  13.5500000    5.9421839577e-01    2.5133846484e-01    6.9798949304e-01
  13.5750000    5.9125528224e-01    2.4840225340e-01    7.1507641008e-01
  13.6000000    5.8825435012e-01    2.4512756343e-01    7.3162400462e-01
  13.6250000    5.8509349236e-01    2.4060527940e-01    7.4580504644e-01
  13.6500000    5.8206300208e-01    2.3669164118e-01    7.6080467168e-01
  13.6750000    5.7904328586e-01    2.3245656177e-01    7.7490355721e-01
  13.7000000    5.7604653937e-01    2.2791034705e-01    7.8798607096e-01
  13.7250000    5.7308342012e-01    2.2306709358e-01    7.9994972461e-01
  13.7500000    5.7016293605e-01    2.1794442599e-01    8.1070803018e-01
  13.7750000    5.6729245675e-01    2.1256310413e-01    8.2019280655e-01
  13.8000000    5.6447783542e-01    2.0694651830e-01    8.2835579401e-01
  13.8250000    5.6172361652e-01    2.0112010797e-01    8.3516951484e-01
  13.8500000    5.5903331536e-01    1.9511073637e-01    8.4062737611e-01
  13.8750000    5.5640974878e-01    1.8894598219e-01    8.4474266563e-01
  13.9000000    5.5385532348e-01    1.8265350170e-01    8.4754696529e-01
  13.9250000    5.5137230032e-01    1.7626043355e-01    8.4908800481e-01
  13.9500000    5.4896299767e-01    1.6979287370e-01    8.4942705216e-01
  13.9750000    5.4662992732e-01    1.6327544483e-01    8.4863606143e-01
  14.0000000    5.4437585645e-01    1.5673096829e-01    8.4679475072e-01
  14.0250000    5.4220380001e-01    1.5018023914e-01    8.4398776889e-01
  14.0500000    5.4011695267e-01    1.4364189782e-01    8.4030208045e-01
  14.0750000    5.3811857401e-01    1.3713238745e-01    8.3582466234e-01
  14.1000000    5.3621184309e-01    1.3066598226e-01    8.3064056911e-01
  14.1250000    5.3439969905e-01    1.2425487170e-01    8.2483138949e-01
  14.1500000    5.3268468384e-01    1.1790928495e-01    8.1847408890e-01
  14.1750000    5.3106880126e-01    1.1163764212e-01    8.1164021113e-01
  14.2000000    5.2955340310e-01    1.0544672013e-01    8.0439539784e-01
  14.2250000    5.2813911027e-01    9.9341823632e-02    7.9679917725e-01
  14.2500000    5.2682577238e-01    9.3326953814e-02    7.8890497048e-01
  14.2750000    5.2561246623e-01    8.7404969590e-02    7.8076026595e-01
  14.3000000    5.2449753006e-01    8.1577737921e-02    7.7240691630e-01
  14.3250000    5.2347862817e-01    7.5846271346e-02    7.6388151807e-01
  14.3500000    5.2255283872e-01    7.0210852298e-02    7.5521584120e-01
  14.3750000    5.2171675660e-01    6.4671144889e-02    7.4643728170e-01
  14.4000000    5.2096660320e-01    5.9226295938e-02    7.3756931750e-01
  14.4250000    5.2029833536e-01    5.3875027922e-02    7.2863195316e-01
  14.4500000    5.1970774678e-01    4.8615727207e-02    7.1964214453e-01
  14.4750000    5.1919055651e-01    4.3446531236e-02    7.1061419867e-01
  14.5000000    5.1874248057e-01    3.8365417870e-02    7.0156014814e-01
  14.5250000    5.1835928436e-01    3.3370298537e-02    6.9249010109e-01
  14.5500000    5.1803681515e-01    2.8459113847e-02    6.8341256955e-01
  14.5750000    5.1777101549e-01    2.3629926123e-02    6.7433477791e-01
  14.6000000    5.1755792063e-01    1.8880998727e-02    6.6526295085e-01
  14.6250000    5.1739364414e-01    1.4210849080e-02    6.5620257679e-01
  14.6500000    5.1727435795e-01    9.6182630061e-03    6.4715863905e-01
  14.6750000    5.1719627314e-01    5.1022640411e-03    6.3813580506e-01
  14.7000000    5.1715562722e-01    6.6204168094e-04    6.2913856484e-01
  14.7250000    5.1714868179e-01   -3.7031463480e-03    6.2017131484e-01
  14.7500000    5.1717173137e-01   -7.9940756695e-03    6.1123838981e-01
  14.7750000    5.1722112168e-01   -1.2211638851e-02    6.0234405301e-01
  14.8000000    5.1729327337e-01   -1.6356896436e-02    5.9349245915e-01
  14.8250000    5.1738470695e-01   -2.0431091407e-02    5.8468760593e-01
  14.8500000    5.1749206516e-01   -2.4435632486e-02    5.7593328738e-01
  14.8750000    5.1761213029e-01   -2.8372056965e-02    5.6723305770e-01
  14.9000000    5.1774183576e-01   -3.2241984623e-02    5.5859020959e-01
  14.9250000    5.1787827217e-01   -3.6047072028e-02    5.5000776737e-01
  14.9500000    5.1801868889e-01   -3.9788973104e-02    5.4148849257e-01
  14.9750000    5.1816049252e-01   -4.3469308562e-02    5.3303489871e-01
  15.0000000    5.1830124343e-01   -4.7089644498e-02    5.2464927208e-01
  15.0250000    5.1843865132e-01   -5.0651479050e-02    5.1633369538e-01
  15.0500000    5.1857057053e-01   -5.4156235494e-02    5.0809007215e-01
  15.0750000    5.1869499544e-01   -5.7605260065e-02    4.9992015038e-01
  15.1000000    5.1881005604e-01   -6.0999823029e-02    4.9182554430e-01
  15.1250000    5.1891401379e-01   -6.4341121819e-02    4.8380775369e-01
  15.1500000    5.1900525748e-01   -6.7630285357e-02    4.7586818075e-01
  15.1750000    5.1908229905e-01   -7.0868378963e-02    4.6800814410e-01
  15.2000000    5.1914376905e-01   -7.4056409431e-02    4.6022889047e-01
  15.2250000    5.1918841174e-01   -7.7195330030e-02    4.5253160382e-01
  15.2500000    5.1921507950e-01   -8.0286045279e-02    4.4491741252e-01
  15.2750000    5.1922272658e-01   -8.3329415413e-02    4.3738739451e-01
  15.3000000    5.1921040207e-01   -8.6326260520e-02    4.2994258094e-01
  15.3250000    5.1917724210e-01   -8.9277364333e-02    4.2258395831e-01
  15.3500000    5.1912246118e-01   -9.2183477696e-02    4.1531246960e-01
  15.3750000    5.1904534292e-01   -9.5045321724e-02    4.0812901430e-01
  15.4000000    5.1894522999e-01   -9.7863590675e-02    4.0103444778e-01
  15.4250000    5.1882151377e-01   -1.0063895456e-01    3.9402958010e-01
