#       time                 chi                 phi               lapse
   9.3750000    7.4360418499e-01   -1.5724255668e-01    7.5223771258e-01
   9.4000000    7.4214339383e-01   -1.5621922186e-01    7.5207248906e-01
   9.4250000    7.4062776144e-01   -1.5514025815e-01    7.5198349330e-01
   9.4500000    7.3906043466e-01   -1.5400685213e-01    7.5196870756e-01
   9.4750000    7.3744456856e-01   -1.5282021545e-01    7.5202601801e-01
   9.5000000    7.3578331668e-01   -1.5158158123e-01    7.5215322347e-01
   9.5250000    7.3407982177e-01   -1.5029220053e-01    7.5234804406e-01
   9.5500000    7.3233720735e-01   -1.4895333889e-01    7.5260812963e-01
   9.5750000    7.3055856986e-01   -1.4756627296e-01    7.5293106799e-01
   9.6000000    7.2874697140e-01   -1.4613228729e-01    7.5331439297e-01
   9.6250000    7.2690543327e-01   -1.4465267113e-01    7.5375559211e-01
   9.6500000    7.2503693000e-01   -1.4312871543e-01    7.5425211416e-01
   9.6750000    7.2314438412e-01   -1.4156170993e-01    7.5480137621e-01
   9.7000000    7.2123066150e-01   -1.3995294033e-01    7.5540077050e-01
   9.7250000    7.1929856725e-01   -1.3830368569e-01    7.5604767094e-01
   9.7500000    7.1735084221e-01   -1.3661521584e-01    7.5673943920e-01
   9.7750000    7.1539016001e-01   -1.3488878902e-01    7.5747343051e-01
   9.8000000    7.1341912457e-01   -1.3312564959e-01    7.5824699901e-01
   9.8250000    7.1144026819e-01   -1.3132702589e-01    7.5905750285e-01
   9.8500000    7.0945604997e-01   -1.2949412825e-01    7.5990230880e-01
   9.8750000    7.0746885480e-01   -1.2762814711e-01    7.6077879657e-01
   9.9000000    7.0548099265e-01   -1.2573025129e-01    7.6168436273e-01
   9.9250000    7.0349469828e-01   -1.2380158635e-01    7.6261642428e-01
   9.9500000    7.0151213129e-01   -1.2184327312e-01    7.6357242185e-01
   9.9750000    6.9953537650e-01   -1.1985640635e-01    7.6454982258e-01
  10.0000000    6.9756644464e-01   -1.1784205338e-01    7.6554612270e-01
  10.0250000    6.9560727322e-01   -1.1580125310e-01    7.6655884965e-01
  10.0500000    6.9365972780e-01   -1.1373501483e-01    7.6758556405e-01
  10.0750000    6.9172560335e-01   -1.1164431742e-01    7.6862386125e-01
  10.1000000    6.8980662587e-01   -1.0953010841e-01    7.6967137266e-01
  10.1250000    6.8790445421e-01   -1.0739330324e-01    7.7072576677e-01
  10.1500000    6.8602068200e-01   -1.0523478458e-01    7.7178474987e-01
  10.1750000    6.8415683976e-01   -1.0305540172e-01    7.7284606658e-01
  10.2000000    6.8231439715e-01   -1.0085597000e-01    7.7390750013e-01
  10.2250000    6.8049476534e-01   -9.8637270289e-02    7.7496687234e-01
  10.2500000    6.7869929940e-01   -9.6400048534e-02    7.7602204344e-01
  10.2750000    6.7692930095e-01   -9.4145015297e-02    7.7707091167e-01
  10.3000000    6.7518602072e-01   -9.1872845323e-02    7.7811141266e-01
  10.3250000    6.7347066130e-01   -8.9584177106e-02    7.7914151863e-01
  10.3500000    6.7178437996e-01   -8.7279612445e-02    7.8015923738e-01
  10.3750000    6.7012829144e-01   -8.4959715974e-02    7.8116261110e-01
  10.4000000    6.6850347096e-01   -8.2625014648e-02    7.8214971502e-01
  10.4250000    6.6691095717e-01   -8.0275997180e-02    7.8311865584e-01
  10.4500000    6.6535175527e-01   -7.7913113411e-02    7.8406757005e-01
  10.4750000    6.6382684008e-01   -7.5536773590e-02    7.8499462193e-01
  10.5000000    6.6233715938e-01   -7.3147347574e-02    7.8589800157e-01
  10.5250000    6.6088363714e-01   -7.0745163917e-02    7.8677592248e-01
  10.5500000    6.5946717697e-01   -6.8330508864e-02    7.8762661918e-01
  10.5750000    6.5808866565e-01   -6.5903625234e-02    7.8844834448e-01
  10.6000000    6.5674897675e-01   -6.3464711222e-02    7.8923936659e-01
  10.6250000    6.5544897440e-01   -6.1013919129e-02    7.8999796604e-01
  10.6500000    6.5418951717e-01   -5.8551354081e-02    7.9072243231e-01
  10.6750000    6.5297146207e-01   -5.6077072784e-02    7.9141106034e-01
  10.7000000    6.5179566875e-01   -5.3591082438e-02    7.9206214674e-01
  10.7250000    6.5066300369e-01   -5.1093339922e-02    7.9267398590e-01
  10.7500000    6.4957434458e-01   -4.8583751461e-02    7.9324486584e-01
  10.7750000    6.4853058473e-01   -4.6062173005e-02    7.9377306411e-01
  10.8000000    6.4753263740e-01   -4.3528411625e-02    7.9425684352e-01
  10.8250000    6.4658144009e-01   -4.0982228322e-02    7.9469444808e-01
  10.8500000    6.4567795855e-01   -3.8423342669e-02    7.9508409920e-01
  10.8750000    6.4482319038e-01   -3.5851439782e-02    7.9542399225e-01
  10.9000000    6.4401816801e-01   -3.3266180125e-02    7.9571229406e-01
  10.9250000    6.4326396076e-01   -3.0667212585e-02    7.9594714124e-01
  10.9500000    6.4256167577e-01   -2.8054191136e-02    7.9612664012e-01
  10.9750000    6.4191245731e-01   -2.5426795112e-02    7.9624886844e-01
  11.0000000    6.4131748434e-01   -2.2784752713e-02    7.9631187919e-01
  11.0250000    6.4077796590e-01   -2.0127866753e-02    7.9631370715e-01
  11.0500000    6.4029513414e-01   -1.7456040964e-02    7.9625237810e-01
  11.0750000    6.3987023513e-01   -1.4769304362e-02    7.9612592085e-01
  11.1000000    6.3950451753e-01   -1.2067830570e-02    7.9593238180e-01
  11.1250000    6.3919921972e-01   -9.3519485978e-03    7.9566984135e-01
  11.1500000    6.3895555624e-01   -6.6221418102e-03    7.9533643110e-01
  11.1750000    6.3877470468e-01   -3.8790327488e-03    7.9493035057e-01
  11.2000000    6.3865779436e-01   -1.1233531137e-03    7.9444988180e-01
  11.2250000    6.3860589798e-01    1.6440995647e-03    7.9389340019e-01
  11.2500000    6.3862002757e-01    4.4225147526e-03    7.9325938038e-01
  11.2750000    6.3870113515e-01    7.2111256039e-03    7.9254639624e-01
  11.3000000    6.3885011847e-01    1.0009263045e-02    7.9175311480e-01
  11.3250000    6.3906783124e-01    1.2816401194e-02    7.9087828471e-01
  11.3500000    6.3935509700e-01    1.5632189593e-02    7.8992072029e-01
  11.3750000    6.3971272522e-01    1.8456470036e-02    7.8887928275e-01
  11.4000000    6.4014152840e-01    2.1289278117e-02    7.8775286021e-01
  11.4250000    6.4064233876e-01    2.4130831687e-02    7.8654034807e-01
  11.4500000    6.4121602354e-01    2.6981509607e-02    7.8524063104e-01
  11.4750000    6.4186349813e-01    2.9841824659e-02    7.8385256757e-01
  11.5000000    6.4258573665e-01    3.2712394202e-02    7.8237497733e-01
  11.5250000    6.4338377995e-01    3.5593911496e-02    7.8080663168e-01
  11.5500000    6.4425874102e-01    3.8487119709e-02    7.7914624708e-01
  11.5750000    6.4521180816e-01    4.1392789792e-02    7.7739248108e-01
  11.6000000    6.4624424613e-01    4.4311702636e-02    7.7554393050e-01
  11.6250000    6.4735739576e-01    4.7244635459e-02    7.7359913132e-01
  11.6500000    6.4855267218e-01    5.0192351973e-02    7.7155655997e-01
  11.6750000    6.4983156203e-01    5.3155595737e-02    7.6941463555e-01
  11.7000000    6.5119561971e-01    5.6135086069e-02    7.6717172279e-01
  11.7250000    6.5264646303e-01    5.9131515855e-02    7.6482613542e-01
  11.7500000    6.5418576811e-01    6.2145550732e-02    7.6237613989e-01
  11.7750000    6.5581526369e-01    6.5177829166e-02    7.5981995930e-01
  11.8000000    6.5753672475e-01    6.8228963048e-02    7.5715577744e-01
  11.8250000    6.5935196542e-01    7.1299538538e-02    7.5438174291e-01
  11.8500000    6.6126283112e-01    7.4390116924e-02    7.5149597341e-01
  11.8750000    6.6327118969e-01    7.7501235365e-02    7.4849656008e-01
  11.9000000    6.6537892142e-01    8.0633407394e-02    7.4538157210e-01
  11.9250000    6.6758790786e-01    8.3787123130e-02    7.4214906133e-01
  11.9500000    6.6990001912e-01    8.6962849147e-02    7.3879706742e-01
  11.9750000    6.7231709957e-01    9.0161027982e-02    7.3532362306e-01
  12.0000000    6.7484095156e-01    9.3382077277e-02    7.3172675973e-01
  12.0250000    6.7747331719e-01    9.6626388545e-02    7.2800451382e-01
  12.0500000    6.8021585770e-01    9.9894325580e-02    7.2415493330e-01
  12.0750000    6.8307013040e-01    1.0318622251e-01    7.2017608496e-01
  12.1000000    6.8603756294e-01    1.0650238152e-01    7.1606606232e-01
  12.1250000    6.8911942471e-01    1.0984307020e-01    7.1182299417e-01
  12.1500000    6.9231679535e-01    1.1320851866e-01    7.0744505394e-01
  12.1750000    6.9563053019e-01    1.1659891624e-01    7.0293046991e-01
  12.2000000    6.9906122257e-01    1.2001440800e-01    6.9827753622e-01
  12.2250000    7.0260916320e-01    1.2345509089e-01    6.9348462490e-01
  12.2500000    7.0627429643e-01    1.2692100963e-01    6.8855019888e-01
  12.2750000    7.1005617378e-01    1.3041215237e-01    6.8347282598e-01
  12.3000000    7.1395390478e-01    1.3392844603e-01    6.7825119404e-01
  12.3250000    7.1796610548e-01    1.3746975147e-01    6.7288412718e-01
  12.3500000    7.2209084499e-01    1.4103585830e-01    6.6737060317e-01
  12.3750000    7.2632559049e-01    1.4462647957e-01    6.6170977201e-01
  12.4000000    7.3066715118e-01    1.4824124621e-01    6.5590097579e-01
  12.4250000    7.3511162186e-01    1.5187970121e-01    6.4994376968e-01
  12.4500000    7.3965432667e-01    1.5554129371e-01    6.4383794425e-01
  12.4750000    7.4428976401e-01    1.5922537287e-01    6.3758354902e-01
  12.5000000    7.4901155323e-01    1.6293118165e-01    6.3118091724e-01
  12.5250000    7.5381238426e-01    1.6665785051e-01    6.2463069189e-01
  12.5500000    7.5868397130e-01    1.7040439111e-01    6.1793385280e-01
  12.5750000    7.6361701152e-01    1.7416969005e-01    6.1109174495e-01
  12.6000000    7.6860115045e-01    1.7795250278e-01    6.0410610769e-01
  12.6250000    7.7362495523e-01    1.8175144770e-01    5.9697910477e-01
  12.6500000    7.7867589749e-01    1.8556500072e-01    5.8971335507e-01
  12.6750000    7.8374034751e-01    1.8939149024e-01    5.8231196367e-01
  12.7000000    7.8880358135e-01    1.9322909284e-01    5.7477855304e-01
  12.7250000    7.9384980302e-01    1.9707582978e-01    5.6711729385e-01
  12.7500000    7.9886218331e-01    2.0092956455e-01    5.5933293498e-01
  12.7750000    8.0382291726e-01    2.0478800159e-01    5.5143083215e-01
  12.8000000    8.0871330190e-01    2.0864868644e-01    5.4341697457e-01
  12.8250000    8.1351383565e-01    2.1250900753e-01    5.3529800863e-01
  12.8500000    8.1820434049e-01    2.1636619973e-01    5.2708125812e-01
  12.8750000    8.2276410751e-01    2.2021734990e-01    5.1877473970e-01
  12.9000000    8.2717206582e-01    2.2405940452e-01    5.1038717295e-01
  12.9250000    8.3140697414e-01    2.2788917966e-01    5.0192798373e-01
  12.9500000    8.3544763330e-01    2.3170337313e-01    4.9340730006e-01
  12.9750000    8.3927311731e-01    2.3549857907e-01    4.8483593939e-01
  13.0000000    8.4286301933e-01    2.3927130471e-01    4.7622538653e-01
  13.0250000    8.4619770799e-01    2.4301798946e-01    4.6758776146e-01
  13.0500000    8.4925858858e-01    2.4673502580e-01    4.5893577652e-01
  13.0750000    8.5202836278e-01    2.5041878207e-01    4.5028268289e-01
  13.1000000    8.5449127988e-01    2.5406562659e-01    4.4164220618e-01
  13.1250000    8.5663337225e-01    2.5767195283e-01    4.3302847180e-01
  13.1500000    8.5844266747e-01    2.6123420517e-01    4.2445592081e-01
  13.1750000    8.5990937012e-01    2.6474890472e-01    4.1593921742e-01
  13.2000000    8.6102600677e-01    2.6821267477e-01    4.0749314974e-01
  13.2250000    8.6178752870e-01    2.7162226520e-01    3.9913252556e-01
  13.2500000    8.6219136833e-01    2.7497457548e-01    3.9087206548e-01
  13.2750000    8.6223744715e-01    2.7826667566e-01    3.8272629546e-01
  13.3000000    8.6192813436e-01    2.8149582494e-01    3.7470944153e-01
  13.3250000    8.6126815778e-01    2.8465948738e-01    3.6683532886e-01
  13.3500000    8.6026447020e-01    2.8775534450e-01    3.5911728768e-01
  13.3750000    8.5892607585e-01    2.9078130448e-01    3.5156806815e-01
  13.4000000    8.5726382363e-01    2.9373550784e-01    3.4419976604e-01
  13.4250000    8.5529017395e-01    2.9661632953e-01    3.3702376083e-01
  13.4500000    8.5301894751e-01    2.9942237749e-01    3.3005066715e-01
  13.4750000    8.5046506390e-01    3.0215248779e-01    3.2329030052e-01
  13.5000000    8.4764427796e-01    3.0480571653e-01    3.1675165738e-01
  13.5250000    8.4457292128e-01    3.0738132876e-01    3.1044290946e-01
  13.5500000    8.4126765499e-01    3.0987878471e-01    3.0437141182e-01
  13.5750000    8.3774523936e-01    3.1229772370e-01    2.9854372374e-01
  13.6000000    8.3402232388e-01    3.1463794599e-01    2.9296564131e-01
  13.6250000    8.3041996735e-01    3.1726040709e-01    2.8639197845e-01
  13.6500000    8.2637315276e-01    3.1950960106e-01    2.8115660751e-01
  13.6750000    8.2205593821e-01    3.2168590490e-01    2.7617150026e-01
  13.7000000    8.1754411523e-01    3.2378783727e-01    2.7144544128e-01
  13.7250000    8.1291865874e-01    3.2581427523e-01    2.6698637191e-01
  13.7500000    8.0822498204e-01    3.2776436548e-01    2.6280130954e-01
  13.7750000    8.0346857142e-01    3.2963749411e-01    2.5889619793e-01
  13.8000000    7.9863421631e-01    3.3143329766e-01    2.5527575367e-01
  13.8250000    7.9370792859e-01    3.3315166114e-01    2.5194343137e-01
  13.8500000    7.8868858774e-01    3.3479267208e-01    2.4890155914e-01
  13.8750000    7.8358790995e-01    3.3635654032e-01    2.4615159640e-01
  13.9000000    7.7842404840e-01    3.3784351186e-01    2.4369442641e-01
  13.9250000    7.7321472771e-01    3.3925379751e-01    2.4153062008e-01
  13.9500000    7.6797319052e-01    3.4058752032e-01    2.3966065156e-01
  13.9750000    7.6270740777e-01    3.4184467556e-01    2.3808507324e-01
  14.0000000    7.5742138033e-01    3.4302509566e-01    2.3680466268e-01
  14.0250000    7.5203138505e-01    3.4452141645e-01    2.3514294707e-01
  14.0500000    7.4671306875e-01    3.4556585335e-01    2.3445404867e-01
  14.0750000    7.4139649094e-01    3.4653078676e-01    2.3405776360e-01
  14.1000000    7.3606848049e-01    3.4741457762e-01    2.3396064781e-01
  14.1250000    7.3071308736e-01    3.4821543072e-01    2.3416961303e-01
  14.1500000    7.2533068343e-01    3.4893138802e-01    2.3469103560e-01
  14.1750000    7.1992587731e-01    3.4956024857e-01    2.3553058516e-01
  14.2000000    7.1449595193e-01    3.5009949424e-01    2.3669342121e-01
  14.2250000    7.0903365083e-01    3.5054623262e-01    2.3818452754e-01
  14.2500000    7.0353373031e-01    3.5089714682e-01    2.4000905638e-01
  14.2750000    6.9799242343e-01    3.5114844488e-01    2.4217261192e-01
  14.3000000    6.9240375953e-01    3.5129580881e-01    2.4468143428e-01
  14.3250000    6.8675945264e-01    3.5133434810e-01    2.4754246443e-01
  14.3500000    6.8105084857e-01    3.5125855630e-01    2.5076329217e-01
  14.3750000    6.7526945179e-01    3.5106226559e-01    2.5435200004e-01
  14.4000000    6.6940639251e-01    3.5073859863e-01    2.5831691023e-01
  14.4250000    6.6345246963e-01    3.5027992138e-01    2.6266623718e-01
  14.4500000    6.5739865512e-01    3.4967779951e-01    2.6740765158e-01
  14.4750000    6.5123618856e-01    3.4892295968e-01    2.7254776445e-01
  14.5000000    6.4495641435e-01    3.4800525904e-01    2.7809153892e-01
  14.5250000    6.3855104914e-01    3.4691366871e-01    2.8404163702e-01
  14.5500000    6.3201285408e-01    3.4563627696e-01    2.9039771193e-01
  14.5750000    6.2533612931e-01    3.4416031788e-01    2.9715566018e-01
  14.6000000    6.1851679790e-01    3.4247223220e-01    3.0430685105e-01
  14.6250000    6.1155237325e-01    3.4055776818e-01    3.1183735500e-01
  14.6500000    6.0444212238e-01    3.3840213005e-01    3.1972719833e-01
  14.6750000    5.9718743359e-01    3.3599018070e-01    3.2794967776e-01
  14.7000000    5.8979225654e-01    3.3330670356e-01    3.3647077497e-01
  14.7250000    5.8226357519e-01    3.3033672641e-01    3.4524871630e-01
  14.7500000    5.7461184139e-01    3.2706590607e-01    3.5423372723e-01
  14.7750000    5.6685108537e-01    3.2348096754e-01    3.6336803287e-01
  14.8000000    5.5899855096e-01    3.1957018513e-01    3.7258615324e-01
  14.8250000    5.5115657030e-01    3.1439224239e-01    3.8172312498e-01
  14.8500000    5.4321714637e-01    3.0980702636e-01    3.9078545413e-01
  14.8750000    5.3526310673e-01    3.0488505170e-01    3.9970551331e-01
  14.9000000    5.2732234749e-01    2.9962674981e-01    4.0840207430e-01
  14.9250000    5.1942428311e-01    2.9403587162e-01    4.1679284281e-01
  14.9500000    5.1159889136e-01    2.8811962415e-01    4.2479639024e-01
  14.9750000    5.0387575760e-01    2.8188870017e-01    4.3233419514e-01
  15.0000000    4.9628322801e-01    2.7535719508e-01    4.3933269565e-01
  15.0250000    4.8884774529e-01    2.6854241180e-01    4.4572524681e-01
  15.0500000    4.8159338569e-01    2.6146456015e-01    4.5145387805e-01
  15.0750000    4.7454156159e-01    2.5414636270e-01    4.5647075498e-01
  15.1000000    4.6771082889e-01    2.4661258477e-01    4.6073926731e-01
  15.1250000    4.6111675154e-01    2.3888951117e-01    4.6423469037e-01
  15.1500000    4.5477181299e-01    2.3100439526e-01    4.6694439692e-01
  15.1750000    4.4868539654e-01    2.2298490653e-01    4.6886762698e-01
  15.2000000    4.4286386400e-01    2.1485860106e-01    4.7001485153e-01
  15.2250000    4.3667666090e-01    2.0653487341e-01    4.6952246601e-01
  15.2500000    4.3119493406e-01    1.9825156773e-01    4.6911372176e-01
  15.2750000    4.2606652090e-01    1.8994737237e-01    4.6804978468e-01
  15.3000000    4.2133383377e-01    1.8163600088e-01    4.6634835489e-01
  15.3250000    4.1685210402e-01    1.7333386641e-01    4.6404153829e-01
  15.3500000    4.1258683528e-01    1.6505900068e-01    4.6117365193e-01
  15.3750000    4.0858810764e-01    1.5682966594e-01    4.5779772364e-01
  15.4000000    4.0486714673e-01    1.4866320924e-01    4.5397151032e-01
  15.4250000    4.0128245743e-01    1.4056064859e-01    4.4964190967e-01
