#       time                 chi                 phi               lapse
  57.1458333    6.5776435876e-01    7.1517623703e-02    7.5849820129e-01
  57.1500000    6.5784119227e-01    7.1665267079e-02    7.5839784750e-01
  57.1541667    6.5791766990e-01    7.1812095779e-02    7.5829793412e-01
  57.1583333    6.5799378795e-01    7.1958108539e-02    7.5819846543e-01
  57.1625000    6.5806954274e-01    7.2103304102e-02    7.5809944567e-01
  57.1666667    6.5814493059e-01    7.2247681220e-02    7.5800087908e-01
  57.1708333    6.5821994784e-01    7.2391238653e-02    7.5790276988e-01
  57.1750000    6.5829459086e-01    7.2533975168e-02    7.5780512227e-01
  57.1791667    6.5836885603e-01    7.2675889542e-02    7.5770794042e-01
  57.1833333    6.5844273974e-01    7.2816980557e-02    7.5761122848e-01
  57.1875000    6.5851623840e-01    7.2957247007e-02    7.5751499059e-01
  57.1916667    6.5858934844e-01    7.3096687691e-02    7.5741923087e-01
  57.1958333    6.5866206632e-01    7.3235301417e-02    7.5732395342e-01
  57.2000000    6.5873438849e-01    7.3373087001e-02    7.5722916230e-01
  57.2041667    6.5880631145e-01    7.3510043267e-02    7.5713486157e-01
  57.2083333    6.5887783168e-01    7.3646169046e-02    7.5704105528e-01
  57.2125000    6.5894894572e-01    7.3781463179e-02    7.5694774742e-01
  57.2166667    6.5901965010e-01    7.3915924514e-02    7.5685494199e-01
  57.2208333    6.5908994137e-01    7.4049551905e-02    7.5676264296e-01
  57.2250000    6.5915981611e-01    7.4182344216e-02    7.5667085428e-01
  57.2291667    6.5922927092e-01    7.4314300319e-02    7.5657957988e-01
  57.2333333    6.5929830240e-01    7.4445419093e-02    7.5648882367e-01
  57.2375000    6.5936690718e-01    7.4575699426e-02    7.5639858952e-01
  57.2416667    6.5943508193e-01    7.4705140211e-02    7.5630888131e-01
  57.2458333    6.5950282329e-01    7.4833740353e-02    7.5621970287e-01
  57.2500000    6.5957012798e-01    7.4961498760e-02    7.5613105802e-01
  57.2541667    6.5963699268e-01    7.5088414353e-02    7.5604295056e-01
  57.2583333    6.5970341413e-01    7.5214486056e-02    7.5595538426e-01
  57.2625000    6.5976938908e-01    7.5339712805e-02    7.5586836288e-01
  57.2666667    6.5983491429e-01    7.5464093539e-02    7.5578189014e-01
  57.2708333    6.5989998656e-01    7.5587627210e-02    7.5569596976e-01
  57.2750000    6.5996460268e-01    7.5710312774e-02    7.5561060541e-01
  57.2791667    6.6002875948e-01    7.5832149195e-02    7.5552580076e-01
  57.2833333    6.6009245382e-01    7.5953135447e-02    7.5544155944e-01
  57.2875000    6.6015568256e-01    7.6073270509e-02    7.5535788508e-01
  57.2916667    6.6021844259e-01    7.6192553370e-02    7.5527478126e-01
  57.2958333    6.6028073081e-01    7.6310983024e-02    7.5519225156e-01
  57.3000000    6.6034254417e-01    7.6428558476e-02    7.5511029952e-01
  57.3041667    6.6040387960e-01    7.6545278735e-02    7.5502892865e-01
  57.3083333    6.6046473408e-01    7.6661142820e-02    7.5494814247e-01
  57.3125000    6.6052510461e-01    7.6776149758e-02    7.5486794444e-01
  57.3166667    6.6058498820e-01    7.6890298581e-02    7.5478833802e-01
  57.3208333    6.6064438188e-01    7.7003588331e-02    7.5470932663e-01
  57.3250000    6.6070328272e-01    7.7116018057e-02    7.5463091367e-01
  57.3291667    6.6076168778e-01    7.7227586814e-02    7.5455310253e-01
  57.3333333    6.6081959418e-01    7.7338293667e-02    7.5447589656e-01
  57.3375000    6.6087699903e-01    7.7448137686e-02    7.5439929909e-01
  57.3416667    6.6093389948e-01    7.7557117951e-02    7.5432331342e-01
  57.3458333    6.6099029269e-01    7.7665233548e-02    7.5424794284e-01
  57.3500000    6.6104617585e-01    7.7772483571e-02    7.5417319060e-01
  57.3541667    6.6110154618e-01    7.7878867120e-02    7.5409905994e-01
  57.3583333    6.6115640091e-01    7.7984383305e-02    7.5402555406e-01
  57.3625000    6.6121073729e-01    7.8089031242e-02    7.5395267615e-01
  57.3666667    6.6126455260e-01    7.8192810054e-02    7.5388042936e-01
  57.3708333    6.6131784414e-01    7.8295718872e-02    7.5380881682e-01
  57.3750000    6.6137060924e-01    7.8397756835e-02    7.5373784164e-01
  57.3791667    6.6142284524e-01    7.8498923088e-02    7.5366750690e-01
  57.3833333    6.6147454951e-01    7.8599216785e-02    7.5359781566e-01
  57.3875000    6.6152571945e-01    7.8698637086e-02    7.5352877095e-01
  57.3916667    6.6157635247e-01    7.8797183159e-02    7.5346037578e-01
  57.3958333    6.6162644600e-01    7.8894854179e-02    7.5339263312e-01
  57.4000000    6.6167599752e-01    7.8991649330e-02    7.5332554592e-01
  57.4041667    6.6172500451e-01    7.9087567800e-02    7.5325911712e-01
  57.4083333    6.6177346447e-01    7.9182608788e-02    7.5319334962e-01
  57.4125000    6.6182137494e-01    7.9276771497e-02    7.5312824628e-01
  57.4166667    6.6186873348e-01    7.9370055140e-02    7.5306380997e-01
  57.4208333    6.6191553767e-01    7.9462458935e-02    7.5300004351e-01
  57.4250000    6.6196178512e-01    7.9553982109e-02    7.5293694969e-01
  57.4291667    6.6200747344e-01    7.9644623897e-02    7.5287453128e-01
  57.4333333    6.6205260030e-01    7.9734383537e-02    7.5281279103e-01
  57.4375000    6.6209716338e-01    7.9823260280e-02    7.5275173166e-01
  57.4416667    6.6214116036e-01    7.9911253380e-02    7.5269135586e-01
  57.4458333    6.6218458899e-01    7.9998362099e-02    7.5263166628e-01
  57.4500000    6.6222744700e-01    8.0084585708e-02    7.5257266558e-01
  57.4541667    6.6226973218e-01    8.0169923484e-02    7.5251435637e-01
  57.4583333    6.6231144232e-01    8.0254374710e-02    7.5245674121e-01
  57.4625000    6.6235257525e-01    8.0337938679e-02    7.5239982269e-01
  57.4666667    6.6239312882e-01    8.0420614688e-02    7.5234360331e-01
  57.4708333    6.6243310090e-01    8.0502402044e-02    7.5228808559e-01
  57.4750000    6.6247248939e-01    8.0583300059e-02    7.5223327201e-01
  57.4791667    6.6251129221e-01    8.0663308054e-02    7.5217916501e-01
  57.4833333    6.6254950732e-01    8.0742425355e-02    7.5212576701e-01
  57.4875000    6.6258713268e-01    8.0820651296e-02    7.5207308041e-01
  57.4916667    6.6262416630e-01    8.0897985220e-02    7.5202110757e-01
  57.4958333    6.6266060620e-01    8.0974426475e-02    7.5196985084e-01
  57.5000000    6.6269645043e-01    8.1049974415e-02    7.5191931252e-01
  57.5041667    6.6273169707e-01    8.1124628405e-02    7.5186949490e-01
  57.5083333    6.6276634421e-01    8.1198387813e-02    7.5182040023e-01
  57.5125000    6.6280038999e-01    8.1271252016e-02    7.5177203074e-01
  57.5166667    6.6283383256e-01    8.1343220399e-02    7.5172438864e-01
  57.5208333    6.6286667010e-01    8.1414292352e-02    7.5167747609e-01
  57.5250000    6.6289890081e-01    8.1484467273e-02    7.5163129524e-01
  57.5291667    6.6293052292e-01    8.1553744568e-02    7.5158584820e-01
  57.5333333    6.6296153468e-01    8.1622123648e-02    7.5154113707e-01
  57.5375000    6.6299193439e-01    8.1689603932e-02    7.5149716390e-01
  57.5416667    6.6302172034e-01    8.1756184847e-02    7.5145393073e-01
  57.5458333    6.6305089087e-01    8.1821865826e-02    7.5141143956e-01
  57.5500000    6.6307944435e-01    8.1886646308e-02    7.5136969235e-01
  57.5541667    6.6310737915e-01    8.1950525741e-02    7.5132869107e-01
  57.5583333    6.6313469370e-01    8.2013503579e-02    7.5128843763e-01
  57.5625000    6.6316138644e-01    8.2075579283e-02    7.5124893391e-01
  57.5666667    6.6318745582e-01    8.2136752322e-02    7.5121018178e-01
  57.5708333    6.6321290034e-01    8.2197022169e-02    7.5117218308e-01
  57.5750000    6.6323771853e-01    8.2256388307e-02    7.5113493960e-01
  57.5791667    6.6326190892e-01    8.2314850226e-02    7.5109845311e-01
  57.5833333    6.6328547010e-01    8.2372407420e-02    7.5106272538e-01
  57.5875000    6.6330840065e-01    8.2429059393e-02    7.5102775810e-01
  57.5916667    6.6333069921e-01    8.2484805654e-02    7.5099355298e-01
  57.5958333    6.6335236442e-01    8.2539645720e-02    7.5096011167e-01
  57.6000000    6.6337339498e-01    8.2593579115e-02    7.5092743579e-01
  57.6041667    6.6339378958e-01    8.2646605370e-02    7.5089552696e-01
  57.6083333    6.6341354696e-01    8.2698724021e-02    7.5086438675e-01
  57.6125000    6.6343266589e-01    8.2749934613e-02    7.5083401669e-01
  57.6166667    6.6345114514e-01    8.2800236697e-02    7.5080441830e-01
  57.6208333    6.6346898353e-01    8.2849629831e-02    7.5077559307e-01
  57.6250000    6.6348617992e-01    8.2898113581e-02    7.5074754245e-01
  57.6291667    6.6350273316e-01    8.2945687519e-02    7.5072026787e-01
  57.6333333    6.6351864215e-01    8.2992351222e-02    7.5069377072e-01
  57.6375000    6.6353390582e-01    8.3038104277e-02    7.5066805237e-01
  57.6416667    6.6354852312e-01    8.3082946277e-02    7.5064311416e-01
  57.6458333    6.6356249302e-01    8.3126876820e-02    7.5061895739e-01
  57.6500000    6.6357581455e-01    8.3169895514e-02    7.5059558336e-01
  57.6541667    6.6358848672e-01    8.3212001971e-02    7.5057299329e-01
  57.6583333    6.6360050860e-01    8.3253195810e-02    7.5055118842e-01
  57.6625000    6.6361187927e-01    8.3293476660e-02    7.5053016993e-01
  57.6666667    6.6362259787e-01    8.3332844154e-02    7.5050993899e-01
  57.6708333    6.6363266352e-01    8.3371297932e-02    7.5049049672e-01
  57.6750000    6.6364207541e-01    8.3408837641e-02    7.5047184423e-01
  57.6791667    6.6365083272e-01    8.3445462937e-02    7.5045398258e-01
  57.6833333    6.6365893469e-01    8.3481173479e-02    7.5043691282e-01
  57.6875000    6.6366638058e-01    8.3515968936e-02    7.5042063595e-01
  57.6916667    6.6367316966e-01    8.3549848983e-02    7.5040515297e-01
  57.6958333    6.6367930125e-01    8.3582813301e-02    7.5039046481e-01
  57.7000000    6.6368477468e-01    8.3614861578e-02    7.5037657241e-01
  57.7041667    6.6368958932e-01    8.3645993510e-02    7.5036347664e-01
  57.7083333    6.6369374456e-01    8.3676208799e-02    7.5035117838e-01
  57.7125000    6.6369723983e-01    8.3705507153e-02    7.5033967846e-01
  57.7166667    6.6370007457e-01    8.3733888288e-02    7.5032897767e-01
  57.7208333    6.6370224827e-01    8.3761351927e-02    7.5031907679e-01
  57.7250000    6.6370376043e-01    8.3787897799e-02    7.5030997655e-01
  57.7291667    6.6370461057e-01    8.3813525640e-02    7.5030167768e-01
  57.7333333    6.6370479827e-01    8.3838235193e-02    7.5029418084e-01
  57.7375000    6.6370432312e-01    8.3862026207e-02    7.5028748669e-01
  57.7416667    6.6370318472e-01    8.3884898439e-02    7.5028159585e-01
  57.7458333    6.6370138274e-01    8.3906851653e-02    7.5027650890e-01
  57.7500000    6.6369891683e-01    8.3927885618e-02    7.5027222642e-01
  57.7541667    6.6369578670e-01    8.3948000112e-02    7.5026874892e-01
  57.7583333    6.6369199208e-01    8.3967194917e-02    7.5026607690e-01
  57.7625000    6.6368753274e-01    8.3985469826e-02    7.5026421084e-01
  57.7666667    6.6368240845e-01    8.4002824634e-02    7.5026315117e-01
  57.7708333    6.6367661902e-01    8.4019259146e-02    7.5026289830e-01
  57.7750000    6.6367016431e-01    8.4034773173e-02    7.5026345260e-01
  57.7791667    6.6366304419e-01    8.4049366533e-02    7.5026481443e-01
  57.7833333    6.6365525854e-01    8.4063039051e-02    7.5026698409e-01
  57.7875000    6.6364680730e-01    8.4075790556e-02    7.5026996188e-01
  57.7916667    6.6363769042e-01    8.4087620889e-02    7.5027374805e-01
  57.7958333    6.6362790789e-01    8.4098529893e-02    7.5027834282e-01
  57.8000000    6.6361745971e-01    8.4108517420e-02    7.5028374639e-01
  57.8041667    6.6360634592e-01    8.4117583330e-02    7.5028995892e-01
  57.8083333    6.6359456660e-01    8.4125727486e-02    7.5029698055e-01
  57.8125000    6.6358212184e-01    8.4132949762e-02    7.5030481137e-01
  57.8166667    6.6356901176e-01    8.4139250036e-02    7.5031345147e-01
  57.8208333    6.6355523651e-01    8.4144628195e-02    7.5032290087e-01
  57.8250000    6.6354079627e-01    8.4149084130e-02    7.5033315960e-01
  57.8291667    6.6352569125e-01    8.4152617742e-02    7.5034422762e-01
  57.8333333    6.6350992169e-01    8.4155228935e-02    7.5035610490e-01
  57.8375000    6.6349348785e-01    8.4156917624e-02    7.5036879134e-01
  57.8416667    6.6347639003e-01    8.4157683729e-02    7.5038228685e-01
  57.8458333    6.6345862854e-01    8.4157527175e-02    7.5039659126e-01
  57.8500000    6.6344020373e-01    8.4156447896e-02    7.5041170442e-01
  57.8541667    6.6342111598e-01    8.4154445833e-02    7.5042762612e-01
  57.8583333    6.6340136570e-01    8.4151520933e-02    7.5044435613e-01
  57.8625000    6.6338095331e-01    8.4147673150e-02    7.5046189417e-01
  57.8666667    6.6335987928e-01    8.4142902445e-02    7.5048023995e-01
  57.8708333    6.6333814410e-01    8.4137208784e-02    7.5049939315e-01
  57.8750000    6.6331574827e-01    8.4130592144e-02    7.5051935341e-01
  57.8791667    6.6329269236e-01    8.4123052505e-02    7.5054012035e-01
  57.8833333    6.6326897693e-01    8.4114589855e-02    7.5056169353e-01
  57.8875000    6.6324460258e-01    8.4105204189e-02    7.5058407252e-01
  57.8916667    6.6321956994e-01    8.4094895510e-02    7.5060725683e-01
  57.8958333    6.6319387967e-01    8.4083663825e-02    7.5063124596e-01
  57.9000000    6.6316753245e-01    8.4071509152e-02    7.5065603936e-01
  57.9041667    6.6314052900e-01    8.4058431511e-02    7.5068163646e-01
  57.9083333    6.6311287004e-01    8.4044430933e-02    7.5070803666e-01
  57.9125000    6.6308455637e-01    8.4029507453e-02    7.5073523933e-01
  57.9166667    6.6305558876e-01    8.4013661116e-02    7.5076324379e-01
  57.9208333    6.6302596804e-01    8.3996891970e-02    7.5079204937e-01
  57.9250000    6.6299569507e-01    8.3979200073e-02    7.5082165532e-01
  57.9291667    6.6296477072e-01    8.3960585489e-02    7.5085206090e-01
  57.9333333    6.6293319590e-01    8.3941048288e-02    7.5088326532e-01
  57.9375000    6.6290097154e-01    8.3920588548e-02    7.5091526777e-01
  57.9416667    6.6286809861e-01    8.3899206353e-02    7.5094806738e-01
  57.9458333    6.6283457810e-01    8.3876901795e-02    7.5098166330e-01
  57.9500000    6.6280041102e-01    8.3853674972e-02    7.5101605460e-01
  57.9541667    6.6276559842e-01    8.3829525990e-02    7.5105124035e-01
  57.9583333    6.6273014137e-01    8.3804454961e-02    7.5108721958e-01
  57.9625000    6.6269404097e-01    8.3778462003e-02    7.5112399129e-01
  57.9666667    6.6265729835e-01    8.3751547244e-02    7.5116155444e-01
  57.9708333    6.6261991466e-01    8.3723710815e-02    7.5119990799e-01
  57.9750000    6.6258189109e-01    8.3694952858e-02    7.5123905082e-01
  57.9791667    6.6254322884e-01    8.3665273519e-02    7.5127898182e-01
  57.9833333    6.6250392915e-01    8.3634672952e-02    7.5131969985e-01
  57.9875000    6.6246399328e-01    8.3603151318e-02    7.5136120370e-01
  57.9916667    6.6242342253e-01    8.3570708785e-02    7.5140349218e-01
  57.9958333    6.6238221821e-01    8.3537345529e-02    7.5144656404e-01
  58.0000000    6.6234038167e-01    8.3503061730e-02    7.5149041799e-01
  58.0041667    6.6229791428e-01    8.3467857578e-02    7.5153505274e-01
  58.0083333    6.6225481744e-01    8.3431733269e-02    7.5158046695e-01
  58.0125000    6.6221109258e-01    8.3394689007e-02    7.5162665926e-01
  58.0166667    6.6216674114e-01    8.3356725000e-02    7.5167362827e-01
  58.0208333    6.6212176461e-01    8.3317841466e-02    7.5172137254e-01
  58.0250000    6.6207616450e-01    8.3278038630e-02    7.5176989064e-01
  58.0291667    6.6202994233e-01    8.3237316723e-02    7.5181918106e-01
  58.0333333    6.6198309967e-01    8.3195675982e-02    7.5186924229e-01
  58.0375000    6.6193563811e-01    8.3153116653e-02    7.5192007279e-01
  58.0416667    6.6188755925e-01    8.3109638989e-02    7.5197167097e-01
  58.0458333    6.6183886475e-01    8.3065243249e-02    7.5202403523e-01
  58.0500000    6.6178955625e-01    8.3019929700e-02    7.5207716394e-01
  58.0541667    6.6173963547e-01    8.2973698615e-02    7.5213105541e-01
  58.0583333    6.6168910411e-01    8.2926550276e-02    7.5218570797e-01
  58.0625000    6.6163796392e-01    8.2878484970e-02    7.5224111987e-01
  58.0666667    6.6158621667e-01    8.2829502993e-02    7.5229728936e-01
  58.0708333    6.6153386416e-01    8.2779604646e-02    7.5235421465e-01
  58.0750000    6.6148090822e-01    8.2728790241e-02    7.5241189393e-01
  58.0791667    6.6142735069e-01    8.2677060092e-02    7.5247032534e-01
  58.0833333    6.6137319345e-01    8.2624414524e-02    7.5252950701e-01
  58.0875000    6.6131843840e-01    8.2570853867e-02    7.5258943704e-01
  58.0916667    6.6126308747e-01    8.2516378461e-02    7.5265011348e-01
  58.0958333    6.6120714262e-01    8.2460988650e-02    7.5271153437e-01
  58.1000000    6.6115060581e-01    8.2404684787e-02    7.5277369771e-01
  58.1041667    6.6109347906e-01    8.2347467233e-02    7.5283660148e-01
  58.1083333    6.6103576440e-01    8.2289336353e-02    7.5290024362e-01
  58.1125000    6.6097746388e-01    8.2230292522e-02    7.5296462204e-01
  58.1166667    6.6091857958e-01    8.2170336123e-02    7.5302973464e-01
  58.1208333    6.6085911361e-01    8.2109467544e-02    7.5309557926e-01
  58.1250000    6.6079906810e-01    8.2047687181e-02    7.5316215374e-01
  58.1291667    6.6073844521e-01    8.1984995437e-02    7.5322945586e-01
  58.1333333    6.6067724713e-01    8.1921392724e-02    7.5329748340e-01
  58.1375000    6.6061547605e-01    8.1856879460e-02    7.5336623410e-01
  58.1416667    6.6055313421e-01    8.1791456070e-02    7.5343570567e-01
  58.1458333    6.6049022387e-01    8.1725122986e-02    7.5350589577e-01
  58.1500000    6.6042674730e-01    8.1657880650e-02    7.5357680208e-01
